Episode,Epsilon,Action Type,Score,Avg Score,Position
1828,0.01,argmax,-200.0,-200.0,-0.44
1829,0.01,argmax,-200.0,-200.0,-0.41
1830,0.01,argmax,-200.0,-200.0,-0.47
1831,0.01,argmax,-200.0,-200.0,-0.49
1832,0.01,argmax,-200.0,-200.0,-0.47
1833,0.01,argmax,-200.0,-200.0,-0.44
1834,0.01,argmax,-200.0,-200.0,-0.38
1835,0.01,argmax,-200.0,-200.0,-0.43
1836,0.01,argmax,-200.0,-200.0,-0.44
1837,0.01,argmax,-200.0,-200.0,-0.47
1838,0.01,argmax,-200.0,-200.0,-0.4
1839,0.01,argmax,-200.0,-200.0,-0.39
1840,0.01,argmax,-200.0,-200.0,-0.32
1841,0.01,argmax,-200.0,-200.0,-0.47
1842,0.01,argmax,-200.0,-200.0,-0.44
1843,0.01,argmax,-200.0,-200.0,-0.39
1844,0.01,argmax,-200.0,-200.0,-0.52
1845,0.01,argmax,-200.0,-200.0,-0.46
1846,0.01,argmax,-200.0,-200.0,-0.4
1847,0.01,argmax,-200.0,-200.0,-0.41
1848,0.01,argmax,-200.0,-200.0,-0.36
1849,0.01,argmax,-200.0,-200.0,-0.44
1850,0.01,argmax,-200.0,-200.0,-0.45
1851,0.01,argmax,-200.0,-200.0,-0.4
1852,0.01,argmax,-200.0,-200.0,-0.46
1853,0.01,argmax,-200.0,-200.0,-0.32
1854,0.01,argmax,-200.0,-200.0,-0.49
1855,0.01,argmax,-200.0,-200.0,-0.5
1856,0.01,argmax,-200.0,-200.0,-0.45
1857,0.01,argmax,-200.0,-200.0,-0.86
1858,0.01,argmax,-200.0,-200.0,-0.32
1859,0.01,argmax,-200.0,-200.0,-0.47
1860,0.01,argmax,-200.0,-200.0,-0.38
1861,0.01,argmax,-200.0,-200.0,-0.87
1862,0.01,argmax,-200.0,-200.0,-0.4
1863,0.01,argmax,-200.0,-200.0,-0.31
1864,0.01,argmax,-200.0,-200.0,-0.55
1865,0.01,argmax,-200.0,-200.0,-0.37
1866,0.01,argmax,-200.0,-200.0,-0.42
1867,0.01,argmax,-200.0,-200.0,-0.44
1868,0.01,argmax,-200.0,-200.0,-0.47
1869,0.01,argmax,-200.0,-200.0,-0.45
1870,0.01,argmax,-200.0,-200.0,-0.39
1871,0.01,argmax,-200.0,-200.0,-0.33
1872,0.01,argmax,-200.0,-200.0,-0.48
1873,0.01,argmax,-200.0,-200.0,-0.47
1874,0.01,argmax,-200.0,-200.0,-0.44
1875,0.01,argmax,-200.0,-200.0,-0.58
1876,0.01,argmax,-200.0,-200.0,-0.37
1877,0.01,argmax,-200.0,-200.0,-0.37
1878,0.01,argmax,-200.0,-200.0,-0.31
1879,0.01,argmax,-200.0,-200.0,-0.42
1880,0.01,argmax,-200.0,-200.0,-0.4
1881,0.01,argmax,-200.0,-200.0,-0.4
1882,0.01,argmax,-200.0,-200.0,-0.37
1883,0.01,argmax,-200.0,-200.0,-0.49
1884,0.01,argmax,-200.0,-200.0,-0.42
1885,0.01,argmax,-200.0,-200.0,-0.47
1886,0.01,argmax,-200.0,-200.0,-0.34
1887,0.01,argmax,-200.0,-200.0,-0.41
1888,0.01,argmax,-200.0,-200.0,-0.39
1889,0.01,argmax,-200.0,-200.0,-0.44
1890,0.01,argmax,-200.0,-200.0,-0.45
1891,0.01,argmax,-200.0,-200.0,-0.32
1892,0.01,argmax,-200.0,-200.0,-0.42
1893,0.01,argmax,-200.0,-200.0,-0.57
1894,0.01,argmax,-200.0,-200.0,-0.55
1895,0.01,argmax,-200.0,-200.0,-0.42
1896,0.01,argmax,-200.0,-200.0,-0.44
1897,0.01,argmax,-200.0,-200.0,-0.45
1898,0.01,argmax,-200.0,-200.0,-0.45
1899,0.01,argmax,-200.0,-200.0,-0.49
1900,0.01,argmax,-200.0,-200.0,-0.46
1901,0.01,argmax,-200.0,-200.0,-0.67
1902,0.01,argmax,-200.0,-200.0,-0.48
1903,0.01,argmax,-200.0,-200.0,-0.46
1904,0.01,argmax,-200.0,-200.0,-0.47
1905,0.01,argmax,-200.0,-200.0,-0.45
1906,0.01,argmax,-200.0,-200.0,-0.39
1907,0.01,argmax,-200.0,-200.0,-0.49
1908,0.01,argmax,-200.0,-200.0,-0.49
1909,0.01,argmax,-200.0,-200.0,-0.45
1910,0.01,argmax,-200.0,-200.0,-0.38
1911,0.01,argmax,-200.0,-200.0,-0.43
1912,0.01,argmax,-200.0,-200.0,-0.47
1913,0.01,argmax,-200.0,-200.0,-0.65
1914,0.01,argmax,-200.0,-200.0,-0.43
1915,0.01,argmax,-200.0,-200.0,-0.38
1916,0.01,argmax,-200.0,-200.0,-0.42
1917,0.01,argmax,-200.0,-200.0,-0.46
1918,0.01,argmax,-200.0,-200.0,-0.24
1919,0.01,argmax,-200.0,-200.0,-0.42
1920,0.01,argmax,-200.0,-200.0,-0.45
1921,0.01,argmax,-200.0,-200.0,-0.4
1922,0.01,argmax,-200.0,-200.0,-0.52
1923,0.01,argmax,-200.0,-200.0,-0.51
1924,0.01,argmax,-200.0,-200.0,-0.31
1925,0.01,argmax,-200.0,-200.0,-0.5
1926,0.01,argmax,-200.0,-200.0,-0.41
1927,0.01,argmax,-200.0,-200.0,-0.52
1928,0.01,argmax,-200.0,-200.0,-0.37
1929,0.01,argmax,-200.0,-200.0,-0.38
1930,0.01,argmax,-200.0,-200.0,-0.54
1931,0.01,argmax,-200.0,-200.0,-0.33
1932,0.01,argmax,-200.0,-200.0,-0.44
1933,0.01,argmax,-200.0,-200.0,-0.3
1934,0.01,argmax,-200.0,-200.0,-0.56
1935,0.01,argmax,-200.0,-200.0,-0.29
1936,0.01,argmax,-200.0,-200.0,-0.42
1937,0.01,argmax,-200.0,-200.0,-0.42
1938,0.01,argmax,-200.0,-200.0,-0.66
1939,0.01,argmax,-200.0,-200.0,-0.26
1940,0.01,argmax,-200.0,-200.0,-0.39
1941,0.01,argmax,-200.0,-200.0,-0.49
1942,0.01,argmax,-200.0,-200.0,-0.45
1943,0.01,argmax,-200.0,-200.0,-0.34
1944,0.01,argmax,-200.0,-200.0,-0.39
1945,0.01,argmax,-200.0,-200.0,-0.52
1946,0.01,argmax,-200.0,-200.0,-0.34
1947,0.01,argmax,-200.0,-200.0,-0.45
1948,0.01,argmax,-200.0,-200.0,-0.34
1949,0.01,argmax,-200.0,-200.0,-0.38
1950,0.01,argmax,-200.0,-200.0,-0.52
1951,0.01,argmax,-200.0,-200.0,-0.48
1952,0.01,argmax,-200.0,-200.0,-0.59
1953,0.01,argmax,-200.0,-200.0,-0.42
1954,0.01,argmax,-200.0,-200.0,-0.52
1955,0.01,argmax,-200.0,-200.0,-0.51
1956,0.01,argmax,-200.0,-200.0,-0.45
1957,0.01,argmax,-200.0,-200.0,-0.42
1958,0.01,argmax,-200.0,-200.0,-0.79
1959,0.01,argmax,-200.0,-200.0,-0.26
1960,0.01,argmax,-200.0,-200.0,-0.41
1961,0.01,argmax,-200.0,-200.0,-0.39
1962,0.01,argmax,-200.0,-200.0,-0.49
1963,0.01,argmax,-200.0,-200.0,-0.39
1964,0.01,argmax,-200.0,-200.0,-0.62
1965,0.01,argmax,-200.0,-200.0,-0.42
1966,0.01,argmax,-200.0,-200.0,-0.72
1967,0.01,argmax,-200.0,-200.0,-0.85
1968,0.01,argmax,-200.0,-200.0,-0.52
1969,0.01,argmax,-200.0,-200.0,-0.46
1970,0.01,argmax,-200.0,-200.0,-0.36
1971,0.01,argmax,-200.0,-200.0,-0.37
1972,0.01,argmax,-200.0,-200.0,-0.5
1973,0.01,argmax,-200.0,-200.0,-0.55
1974,0.01,argmax,-200.0,-200.0,-0.49
1975,0.01,argmax,-200.0,-200.0,-0.44
1976,0.01,argmax,-200.0,-200.0,-0.44
1977,0.01,argmax,-200.0,-200.0,-0.45
1978,0.01,argmax,-200.0,-200.0,-0.69
1979,0.01,argmax,-200.0,-200.0,-0.44
1980,0.01,argmax,-200.0,-200.0,-0.41
1981,0.01,argmax,-200.0,-200.0,-0.48
1982,0.01,argmax,-200.0,-200.0,-0.43
1983,0.01,argmax,-200.0,-200.0,-0.63
1984,0.01,argmax,-200.0,-200.0,-0.41
1985,0.01,argmax,-200.0,-200.0,-0.46
1986,0.01,argmax,-200.0,-200.0,-0.42
1987,0.01,argmax,-200.0,-200.0,-0.39
1988,0.01,argmax,-200.0,-200.0,-0.6
1989,0.01,argmax,-200.0,-200.0,-0.85
1990,0.01,argmax,-200.0,-200.0,-0.84
1991,0.01,argmax,-200.0,-200.0,-0.4
1992,0.01,argmax,-200.0,-200.0,-0.39
1993,0.01,argmax,-200.0,-200.0,-0.71
1994,0.01,argmax,-200.0,-200.0,-0.67
1995,0.01,argmax,-200.0,-200.0,-0.65
1996,0.01,argmax,-200.0,-200.0,-0.32
1997,0.01,argmax,-200.0,-200.0,-0.44
1998,0.01,argmax,-200.0,-200.0,-0.41
1999,0.01,argmax,-200.0,-200.0,-0.47
2000,0.01,argmax,-200.0,-200.0,-0.65
2001,0.01,argmax,-200.0,-200.0,-0.8
2002,0.01,argmax,-200.0,-200.0,-0.77
2003,0.01,argmax,-200.0,-200.0,-0.81
2004,0.01,argmax,-200.0,-200.0,-0.42
2005,0.01,argmax,-200.0,-200.0,-0.53
2006,0.01,argmax,-200.0,-200.0,-0.8
2007,0.01,argmax,-200.0,-200.0,-0.45
2008,0.01,argmax,-200.0,-200.0,-0.36
2009,0.01,argmax,-200.0,-200.0,-0.33
2010,0.01,argmax,-200.0,-200.0,-0.45
2011,0.01,argmax,-200.0,-200.0,-0.34
2012,0.01,argmax,-200.0,-200.0,-0.55
2013,0.01,argmax,-200.0,-200.0,-0.34
2014,0.01,argmax,-200.0,-200.0,-0.78
2015,0.01,argmax,-200.0,-200.0,-0.75
2016,0.01,argmax,-200.0,-200.0,-0.75
2017,0.01,argmax,-200.0,-200.0,-0.43
2018,0.01,argmax,-200.0,-200.0,-0.44
2019,0.01,argmax,-200.0,-200.0,-0.41
2020,0.01,argmax,-200.0,-200.0,-0.34
2021,0.01,argmax,-200.0,-200.0,-0.49
2022,0.01,argmax,-200.0,-200.0,-0.49
2023,0.01,argmax,-200.0,-200.0,-0.53
2024,0.01,argmax,-200.0,-200.0,-0.52
2025,0.01,argmax,-200.0,-200.0,-0.39
2026,0.01,argmax,-200.0,-200.0,-0.57
2027,0.01,argmax,-200.0,-200.0,-0.53
2028,0.01,argmax,-200.0,-200.0,-0.94
2029,0.01,argmax,-200.0,-200.0,-0.37
2030,0.01,argmax,-200.0,-200.0,-0.4
2031,0.01,argmax,-200.0,-200.0,-0.69
2032,0.01,argmax,-200.0,-200.0,-0.36
2033,0.01,argmax,-200.0,-200.0,-0.47
2034,0.01,argmax,-200.0,-200.0,-0.63
2035,0.01,argmax,-200.0,-200.0,-0.37
2036,0.01,argmax,-200.0,-200.0,-0.72
2037,0.01,argmax,-200.0,-200.0,-0.89
2038,0.01,argmax,-200.0,-200.0,-0.53
2039,0.01,argmax,-200.0,-200.0,-0.85
2040,0.01,argmax,-200.0,-200.0,-0.44
2041,0.01,argmax,-200.0,-200.0,-0.75
2042,0.01,argmax,-200.0,-200.0,-1.13
2043,0.01,argmax,-200.0,-200.0,-1.14
2044,0.01,argmax,-200.0,-200.0,-0.72
2045,0.01,argmax,-200.0,-200.0,-0.75
2046,0.01,argmax,-200.0,-200.0,-0.36
2047,0.01,argmax,-200.0,-200.0,-0.47
2048,0.01,argmax,-200.0,-200.0,-0.86
2049,0.01,argmax,-200.0,-200.0,-0.33
2050,0.01,argmax,-200.0,-200.0,-0.9
2051,0.01,argmax,-200.0,-200.0,-0.66
2052,0.01,argmax,-200.0,-200.0,-0.51
2053,0.01,argmax,-200.0,-200.0,-0.51
2054,0.01,argmax,-200.0,-200.0,-0.78
2055,0.01,argmax,-200.0,-200.0,-0.39
2056,0.01,argmax,-200.0,-200.0,-0.57
2057,0.01,argmax,-200.0,-200.0,-0.57
2058,0.01,argmax,-200.0,-200.0,-0.74
2059,0.01,argmax,-200.0,-200.0,-0.48
2060,0.01,argmax,-200.0,-200.0,-0.54
2061,0.01,argmax,-200.0,-200.0,-0.75
2062,0.01,argmax,-200.0,-200.0,-0.53
2063,0.01,argmax,-200.0,-200.0,-0.3
2064,0.01,argmax,-200.0,-200.0,-0.38
2065,0.01,argmax,-200.0,-200.0,-0.36
2066,0.01,argmax,-200.0,-200.0,-0.53
2067,0.01,argmax,-200.0,-200.0,-0.32
2068,0.01,argmax,-200.0,-200.0,-0.67
2069,0.01,random,-200.0,-200.0,-0.89
2070,0.01,argmax,-200.0,-200.0,-0.43
2071,0.01,argmax,-200.0,-200.0,-0.41
2072,0.01,argmax,-200.0,-200.0,-0.35
2073,0.01,argmax,-200.0,-200.0,-0.61
2074,0.01,argmax,-200.0,-200.0,-0.83
2075,0.01,argmax,-200.0,-200.0,-0.51
2076,0.01,argmax,-200.0,-200.0,-0.52
2077,0.01,argmax,-200.0,-200.0,-0.42
2078,0.01,argmax,-200.0,-200.0,-0.34
2079,0.01,argmax,-200.0,-200.0,-1.04
2080,0.01,argmax,-200.0,-200.0,-0.8
2081,0.01,argmax,-200.0,-200.0,-0.38
2082,0.01,argmax,-200.0,-200.0,-0.34
2083,0.01,argmax,-200.0,-200.0,-0.64
2084,0.01,argmax,-200.0,-200.0,-0.68
2085,0.01,argmax,-200.0,-200.0,-0.52
2086,0.01,argmax,-200.0,-200.0,-0.56
2087,0.01,argmax,-200.0,-200.0,-0.94
2088,0.01,argmax,-200.0,-200.0,-0.49
2089,0.01,argmax,-200.0,-200.0,-0.56
2090,0.01,argmax,-200.0,-200.0,-0.44
2091,0.01,argmax,-200.0,-200.0,-0.55
2092,0.01,argmax,-200.0,-200.0,-0.45
2093,0.01,argmax,-200.0,-200.0,-0.28
2094,0.01,argmax,-200.0,-200.0,-0.44
2095,0.01,argmax,-200.0,-200.0,-0.34
2096,0.01,argmax,-200.0,-200.0,-0.43
2097,0.01,argmax,-200.0,-200.0,-0.47
2098,0.01,argmax,-200.0,-200.0,-0.59
2099,0.01,argmax,-200.0,-200.0,-0.35
2100,0.01,argmax,-200.0,-200.0,-0.3
2101,0.01,argmax,-200.0,-200.0,-0.66
2102,0.01,argmax,-200.0,-200.0,-0.44
2103,0.01,argmax,-200.0,-200.0,-0.44
2104,0.01,argmax,-200.0,-200.0,-0.78
2105,0.01,argmax,-200.0,-200.0,-0.75
2106,0.01,argmax,-200.0,-200.0,-0.66
2107,0.01,argmax,-200.0,-200.0,-0.51
2108,0.01,argmax,-200.0,-200.0,-0.51
2109,0.01,argmax,-200.0,-200.0,-0.53
2110,0.01,argmax,-200.0,-200.0,-0.39
2111,0.01,argmax,-200.0,-200.0,-0.48
2112,0.01,argmax,-200.0,-200.0,-0.9
2113,0.01,argmax,-200.0,-200.0,-0.9
2114,0.01,argmax,-200.0,-200.0,-0.73
2115,0.01,argmax,-200.0,-200.0,-0.48
2116,0.01,argmax,-200.0,-200.0,-0.7
2117,0.01,argmax,-200.0,-200.0,-0.69
2118,0.01,argmax,-200.0,-200.0,-0.82
2119,0.01,argmax,-200.0,-200.0,-0.28
2120,0.01,argmax,-200.0,-200.0,-0.37
2121,0.01,argmax,-200.0,-200.0,-0.39
2122,0.01,argmax,-200.0,-200.0,-0.52
2123,0.01,argmax,-200.0,-200.0,-0.42
2124,0.01,argmax,-200.0,-200.0,-0.66
2125,0.01,argmax,-200.0,-200.0,-0.39
2126,0.01,argmax,-200.0,-200.0,-0.63
2127,0.01,argmax,-200.0,-200.0,-0.95
2128,0.01,argmax,-200.0,-200.0,-0.69
2129,0.01,argmax,-200.0,-200.0,-0.37
2130,0.01,argmax,-200.0,-200.0,-0.74
2131,0.01,argmax,-200.0,-200.0,-0.57
2132,0.01,argmax,-200.0,-200.0,-0.55
2133,0.01,argmax,-200.0,-200.0,-0.57
2134,0.01,argmax,-200.0,-200.0,-0.45
2135,0.01,argmax,-200.0,-200.0,-0.53
2136,0.01,argmax,-200.0,-200.0,-0.39
2137,0.01,argmax,-200.0,-200.0,-0.39
2138,0.01,argmax,-200.0,-200.0,-0.79
2139,0.01,argmax,-200.0,-200.0,-0.91
2140,0.01,argmax,-200.0,-200.0,-1.05
2141,0.01,argmax,-200.0,-200.0,-0.74
2142,0.01,argmax,-200.0,-200.0,-0.79
2143,0.01,argmax,-200.0,-200.0,-0.37
2144,0.01,argmax,-200.0,-200.0,-0.39
2145,0.01,argmax,-200.0,-200.0,-0.38
2146,0.01,argmax,-200.0,-200.0,-1.01
2147,0.01,argmax,-200.0,-200.0,-0.29
2148,0.01,argmax,-200.0,-200.0,-0.83
2149,0.01,argmax,-200.0,-200.0,-0.88
2150,0.01,argmax,-200.0,-200.0,-0.53
2151,0.01,argmax,-200.0,-200.0,-0.53
2152,0.01,argmax,-200.0,-200.0,-0.72
2153,0.01,argmax,-200.0,-200.0,-0.57
2154,0.01,argmax,-200.0,-200.0,-0.54
2155,0.01,argmax,-200.0,-200.0,-0.7
2156,0.01,argmax,-200.0,-200.0,-0.61
2157,0.01,argmax,-200.0,-200.0,-0.5
2158,0.01,argmax,-200.0,-200.0,-0.63
2159,0.01,argmax,-200.0,-200.0,-0.26
2160,0.01,argmax,-200.0,-200.0,-0.4
2161,0.01,argmax,-200.0,-200.0,-0.56
2162,0.01,argmax,-200.0,-200.0,-0.47
2163,0.01,argmax,-200.0,-200.0,-0.53
2164,0.01,argmax,-200.0,-200.0,-0.35
2165,0.01,argmax,-200.0,-200.0,-0.73
2166,0.01,argmax,-200.0,-200.0,-0.66
2167,0.01,argmax,-200.0,-200.0,-0.42
2168,0.01,argmax,-200.0,-200.0,-0.54
2169,0.01,argmax,-200.0,-200.0,-0.6
2170,0.01,argmax,-200.0,-200.0,-0.34
2171,0.01,argmax,-200.0,-200.0,-0.59
2172,0.01,argmax,-200.0,-200.0,-0.94
2173,0.01,argmax,-200.0,-200.0,-0.92
2174,0.01,argmax,-200.0,-200.0,-0.47
2175,0.01,argmax,-200.0,-200.0,-0.34
2176,0.01,argmax,-200.0,-200.0,-0.52
2177,0.01,argmax,-200.0,-200.0,-0.33
2178,0.01,argmax,-200.0,-200.0,-0.52
2179,0.01,argmax,-200.0,-200.0,-0.7
2180,0.01,argmax,-200.0,-200.0,-0.75
2181,0.01,argmax,-200.0,-200.0,-0.57
2182,0.01,argmax,-200.0,-200.0,-0.75
2183,0.01,argmax,-200.0,-200.0,-0.8
2184,0.01,argmax,-200.0,-200.0,-0.73
2185,0.01,argmax,-200.0,-200.0,-1.1
2186,0.01,argmax,-200.0,-200.0,-0.7
2187,0.01,argmax,-200.0,-200.0,-0.74
2188,0.01,argmax,-200.0,-200.0,-0.55
2189,0.01,argmax,-200.0,-200.0,-0.53
2190,0.01,argmax,-200.0,-200.0,-0.46
2191,0.01,argmax,-200.0,-200.0,-0.66
2192,0.01,argmax,-200.0,-200.0,-0.56
2193,0.01,argmax,-200.0,-200.0,-0.41
2194,0.01,argmax,-200.0,-200.0,-0.39
2195,0.01,argmax,-200.0,-200.0,-0.39
2196,0.01,argmax,-200.0,-200.0,-0.85
2197,0.01,argmax,-200.0,-200.0,-0.79
2198,0.01,argmax,-200.0,-200.0,-0.49
2199,0.01,argmax,-200.0,-200.0,-0.37
2200,0.01,argmax,-200.0,-200.0,-0.34
2201,0.01,argmax,-200.0,-200.0,-0.53
2202,0.01,argmax,-200.0,-200.0,-0.88
2203,0.01,argmax,-200.0,-200.0,-0.51
2204,0.01,argmax,-200.0,-200.0,-0.54
2205,0.01,argmax,-200.0,-200.0,-0.92
2206,0.01,argmax,-200.0,-200.0,-0.5
2207,0.01,argmax,-200.0,-200.0,-0.53
2208,0.01,argmax,-200.0,-200.0,-0.33
2209,0.01,argmax,-200.0,-200.0,-0.36
2210,0.01,argmax,-200.0,-200.0,-0.86
2211,0.01,argmax,-200.0,-200.0,-0.9
2212,0.01,argmax,-200.0,-200.0,-0.39
2213,0.01,argmax,-200.0,-200.0,-0.58
2214,0.01,argmax,-200.0,-200.0,-0.57
2215,0.01,argmax,-200.0,-200.0,-0.84
2216,0.01,argmax,-200.0,-200.0,-0.34
2217,0.01,argmax,-200.0,-200.0,-0.36
2218,0.01,argmax,-200.0,-200.0,-0.5
2219,0.01,argmax,-200.0,-200.0,-0.41
2220,0.01,argmax,-200.0,-200.0,-0.51
2221,0.01,argmax,-200.0,-200.0,-0.76
2222,0.01,argmax,-200.0,-200.0,-0.52
2223,0.01,argmax,-200.0,-200.0,-0.48
2224,0.01,argmax,-200.0,-200.0,-0.44
2225,0.01,argmax,-200.0,-200.0,-0.81
2226,0.01,argmax,-200.0,-200.0,-0.94
2227,0.01,argmax,-200.0,-200.0,-0.72
2228,0.01,argmax,-200.0,-200.0,-0.47
2229,0.01,argmax,-200.0,-200.0,-0.53
2230,0.01,argmax,-200.0,-200.0,-0.55
2231,0.01,argmax,-200.0,-200.0,-0.62
2232,0.01,argmax,-200.0,-200.0,-0.48
2233,0.01,argmax,-200.0,-200.0,-0.56
2234,0.01,argmax,-200.0,-200.0,-0.76
2235,0.01,argmax,-200.0,-200.0,-0.53
2236,0.01,argmax,-200.0,-200.0,-0.33
2237,0.01,argmax,-200.0,-200.0,-0.74
2238,0.01,argmax,-200.0,-200.0,-0.8
2239,0.01,argmax,-200.0,-200.0,-0.47
2240,0.01,argmax,-200.0,-200.0,-0.52
2241,0.01,argmax,-200.0,-200.0,-0.62
2242,0.01,argmax,-200.0,-200.0,-0.53
2243,0.01,argmax,-200.0,-200.0,-0.34
2244,0.01,argmax,-200.0,-200.0,-0.59
2245,0.01,argmax,-200.0,-200.0,-0.53
2246,0.01,argmax,-200.0,-200.0,-0.53
2247,0.01,argmax,-200.0,-200.0,-0.23
2248,0.01,argmax,-200.0,-200.0,-0.43
2249,0.01,argmax,-200.0,-200.0,-0.43
2250,0.01,argmax,-200.0,-200.0,-0.37
2251,0.01,argmax,-200.0,-200.0,-0.35
2252,0.01,argmax,-200.0,-200.0,-0.48
2253,0.01,argmax,-200.0,-200.0,-0.46
2254,0.01,argmax,-200.0,-200.0,-0.55
2255,0.01,argmax,-200.0,-200.0,-0.36
2256,0.01,argmax,-200.0,-200.0,-0.31
2257,0.01,argmax,-200.0,-200.0,-0.37
2258,0.01,argmax,-200.0,-200.0,-0.38
2259,0.01,argmax,-200.0,-200.0,-0.33
2260,0.01,argmax,-200.0,-200.0,-0.58
2261,0.01,argmax,-200.0,-200.0,-0.79
2262,0.01,argmax,-200.0,-200.0,-0.69
2263,0.01,argmax,-200.0,-200.0,-0.29
2264,0.01,argmax,-200.0,-200.0,-0.34
2265,0.01,argmax,-200.0,-200.0,-0.35
2266,0.01,argmax,-200.0,-200.0,-0.64
2267,0.01,argmax,-200.0,-200.0,-0.55
2268,0.01,argmax,-200.0,-200.0,-0.51
2269,0.01,argmax,-200.0,-200.0,-0.71
2270,0.01,argmax,-200.0,-200.0,-0.33
2271,0.01,argmax,-200.0,-200.0,-0.48
2272,0.01,argmax,-200.0,-200.0,-0.39
2273,0.01,argmax,-200.0,-200.0,-0.84
2274,0.01,argmax,-200.0,-200.0,-0.47
2275,0.01,argmax,-200.0,-200.0,-0.79
2276,0.01,argmax,-200.0,-200.0,-0.37
2277,0.01,argmax,-200.0,-200.0,-0.26
2278,0.01,argmax,-200.0,-200.0,-0.52
2279,0.01,argmax,-200.0,-200.0,-0.77
2280,0.01,argmax,-200.0,-200.0,-0.37
2281,0.01,argmax,-200.0,-200.0,-0.54
2282,0.01,argmax,-200.0,-200.0,-0.47
2283,0.01,argmax,-200.0,-200.0,-0.47
2284,0.01,argmax,-200.0,-200.0,-0.5
2285,0.01,argmax,-200.0,-200.0,-0.43
2286,0.01,argmax,-200.0,-200.0,-0.31
2287,0.01,argmax,-200.0,-200.0,-0.37
2288,0.01,argmax,-200.0,-200.0,-0.66
2289,0.01,argmax,-200.0,-200.0,-0.29
2290,0.01,argmax,-200.0,-200.0,-0.37
2291,0.01,argmax,-200.0,-200.0,-0.41
2292,0.01,argmax,-200.0,-200.0,-0.33
2293,0.01,argmax,-200.0,-200.0,-0.4
2294,0.01,argmax,-200.0,-200.0,-0.42
2295,0.01,argmax,-200.0,-200.0,-1.03
2296,0.01,argmax,-200.0,-200.0,-0.56
2297,0.01,argmax,-200.0,-200.0,-0.52
2298,0.01,argmax,-200.0,-200.0,-0.63
2299,0.01,argmax,-200.0,-200.0,-0.32
2300,0.01,argmax,-200.0,-200.0,-0.58
2301,0.01,argmax,-200.0,-200.0,-0.33
2302,0.01,argmax,-200.0,-200.0,-0.53
2303,0.01,argmax,-200.0,-200.0,-0.81
2304,0.01,argmax,-200.0,-200.0,-0.71
2305,0.01,argmax,-200.0,-200.0,-0.56
2306,0.01,argmax,-200.0,-200.0,-0.34
2307,0.01,argmax,-200.0,-200.0,-0.67
2308,0.01,argmax,-200.0,-200.0,-0.8
2309,0.01,argmax,-200.0,-200.0,-0.34
2310,0.01,argmax,-200.0,-200.0,-0.53
2311,0.01,argmax,-200.0,-200.0,-0.91
2312,0.01,argmax,-200.0,-200.0,-0.38
2313,0.01,argmax,-200.0,-200.0,-0.25
2314,0.01,argmax,-200.0,-200.0,-0.3
2315,0.01,argmax,-200.0,-200.0,-0.65
2316,0.01,argmax,-200.0,-200.0,-0.87
2317,0.01,argmax,-200.0,-200.0,-0.7
2318,0.01,argmax,-200.0,-200.0,-0.32
2319,0.01,argmax,-200.0,-200.0,-1.02
2320,0.01,argmax,-200.0,-200.0,-0.24
2321,0.01,argmax,-200.0,-200.0,-0.31
2322,0.01,argmax,-200.0,-200.0,-0.62
2323,0.01,argmax,-200.0,-200.0,-0.53
2324,0.01,argmax,-200.0,-200.0,-0.38
2325,0.01,argmax,-200.0,-200.0,-0.39
2326,0.01,argmax,-200.0,-200.0,-0.35
2327,0.01,argmax,-200.0,-200.0,-0.55
2328,0.01,argmax,-200.0,-200.0,-0.85
2329,0.01,argmax,-200.0,-200.0,-0.75
2330,0.01,argmax,-200.0,-200.0,-0.66
2331,0.01,argmax,-200.0,-200.0,-0.38
2332,0.01,argmax,-200.0,-200.0,-0.53
2333,0.01,argmax,-200.0,-200.0,-0.55
2334,0.01,argmax,-200.0,-200.0,-0.3
2335,0.01,argmax,-200.0,-200.0,-0.41
2336,0.01,argmax,-200.0,-200.0,-1.2
2337,0.01,argmax,-200.0,-200.0,-0.53
2338,0.01,argmax,-200.0,-200.0,-0.54
2339,0.01,argmax,-200.0,-200.0,-0.6
2340,0.01,argmax,-200.0,-200.0,-0.52
2341,0.01,argmax,-200.0,-200.0,-0.81
2342,0.01,argmax,-200.0,-200.0,-0.88
2343,0.01,argmax,-200.0,-200.0,-1.15
2344,0.01,argmax,-200.0,-200.0,-1.2
2345,0.01,argmax,-200.0,-200.0,-0.9
2346,0.01,argmax,-200.0,-200.0,-0.49
2347,0.01,argmax,-200.0,-200.0,-0.33
2348,0.01,argmax,-200.0,-200.0,-0.44
2349,0.01,argmax,-200.0,-200.0,-0.2
2350,0.01,argmax,-200.0,-200.0,-0.27
2351,0.01,argmax,-200.0,-200.0,-0.35
2352,0.01,argmax,-200.0,-200.0,-0.39
2353,0.01,argmax,-200.0,-200.0,-0.51
2354,0.01,argmax,-200.0,-200.0,0.05
2355,0.01,argmax,-200.0,-200.0,-0.52
2356,0.01,argmax,-200.0,-200.0,-0.99
2357,0.01,argmax,-200.0,-200.0,-0.65
2358,0.01,argmax,-200.0,-200.0,-0.24
2359,0.01,argmax,-200.0,-200.0,-0.39
2360,0.01,argmax,-200.0,-200.0,-0.26
2361,0.01,argmax,-200.0,-200.0,-0.38
2362,0.01,argmax,-200.0,-200.0,-0.31
2363,0.01,argmax,-200.0,-200.0,-0.92
2364,0.01,argmax,-200.0,-200.0,-0.7
